id	sentence	code	depth	sentence_complexity	program_complexity	num_functions	num_entities	num_pp	num_filters	score	function_signature	queries	actions
5000023477	monitor a price estimate for uber from home to here having surge equal to 7	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), surge == 7) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024854	monitor the cost of an uber from home to here having low estimate equal to 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), low_estimate == makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023479	watch a price estimate for uber from home to here having high estimate equal to $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), high_estimate == makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024856	monitor the cost of an uber from home to here having surge higher than 42	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), surge >= 42) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024177	watch the price of an uber from home to here having bigger duration than two hours	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), duration >= 2h) => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023490	monitor a price estimate for uber from home to here having bigger low estimate than $100	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), low_estimate >= makeCurrency(100, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023483	watch a price estimate for uber from home to here having high estimate bigger than 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), high_estimate >= makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023484	monitor a price estimate for uber from home to here having surge smaller than 14	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), surge <= 14) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023485	watch a price estimate for uber from home to here with duration smaller than 3 days	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), duration <= 3day) => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024174	watch the price of an uber from home to here having low estimate smaller than $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), low_estimate <= makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024175	monitor the price of an uber from home to here having high estimate smaller than $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), high_estimate <= makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023499	watch a price estimate for uber from home to here having distance higher than 23 kilometers	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), distance >= 23km) => notify;	5	16	23	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023506	watch a price estimate for uber from home to here with distance smaller than 30 mi	monitor ((@com.uber.price_estimate(end=$context.location.current_location, start=$context.location.home)), distance <= 30mi) => notify;	5	16	23	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023520	monitor a price estimate for uber from home to home having surge equal to 11	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), surge == 11) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023521	monitor a price estimate for uber from home to home with low estimate equal to 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), low_estimate == makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024898	monitor the cost of an uber from home to home with high estimate equal to $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), high_estimate == makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024899	watch the cost of an uber from home to home with surge higher than 7	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), surge >= 7) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024900	monitor the cost of an uber from home to home with duration bigger than 3 days	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), duration >= 3day) => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023533	watch a price estimate for uber from home to home having bigger low estimate than 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), low_estimate >= makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023534	monitor a price estimate for uber from home to home with larger high estimate than $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), high_estimate >= makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024215	monitor the price of an uber from home to home having surge smaller than 11	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), surge <= 11) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024224	watch the price of an uber from home to home having smaller duration than 30 minutes	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), duration <= 30min) => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024905	watch the cost of an uber from home to home having low estimate smaller than $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), low_estimate <= makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024226	watch the price of an uber from home to home with smaller high estimate than $100	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), high_estimate <= makeCurrency(100, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023552	watch a price estimate for uber from home to home having higher distance than 1500 meters	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), distance >= 1500m) => notify;	5	16	23	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024935	monitor the cost of an uber from home to home having lower distance than 23 km	monitor ((@com.uber.price_estimate(end=$context.location.home, start=$context.location.home)), distance <= 23km) => notify;	5	16	23	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023563	watch a price estimate for uber from home to work with surge equal to 7	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), surge == 7) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023564	monitor a price estimate for uber from home to work having low estimate equal to 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), low_estimate == makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024941	watch the cost of an uber from home to work having high estimate equal to $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), high_estimate == makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024254	watch the price of an uber from home to work having surge higher than 42	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), surge >= 42) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024951	monitor the cost of an uber from home to work with bigger duration than two hours	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), duration >= 2h) => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023576	watch a price estimate for uber from home to work with bigger low estimate than 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), low_estimate >= makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023577	watch a price estimate for uber from home to work with larger high estimate than $100	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), high_estimate >= makeCurrency(100, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024954	watch the cost of an uber from home to work having lower surge than 42	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), surge <= 42) => notify;	5	15	22	1	1	0	1	10.2	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023579	watch a price estimate for uber from home to work with smaller duration than 3 days	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), duration <= 3day) => notify;	5	15	21	1	1	0	1	10.15	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024948	monitor the cost of an uber from home to work having low estimate smaller than 15 dollars	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), low_estimate <= makeCurrency(15, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023581	watch a price estimate for uber from home to work with smaller high estimate than $ 3.50	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), high_estimate <= makeCurrency(3.5, usd)) => notify;	5	16	22	1	1	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023598	monitor a price estimate for uber from home to work having higher distance than 30 mi	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), distance >= 30mi) => notify;	5	16	23	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024289	monitor the price of an uber from home to work with smaller distance than 1500 meters	monitor ((@com.uber.price_estimate(end=$context.location.work, start=$context.location.home)), distance <= 1500m) => notify;	5	16	23	1	1	0	1	10.35	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023606	watch a price estimate for uber from home to Los Angeles, California with surge equal to 11	monitor ((@com.uber.price_estimate(end=makeLocation(34.0543942, -118.2439408), start=$context.location.home)), surge == 11) => notify;	5	15	22	1	2	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024295	watch the price of an uber from home to Palo Alto, California with low estimate equal to 15 dollars	monitor ((@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.home)), low_estimate == makeCurrency(15, usd)) => notify;	5	16	22	1	2	0	1	10.399999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000024984	monitor the cost of an uber from home to Palo Alto, California having high estimate equal to 15 dollars	monitor ((@com.uber.price_estimate(end=makeLocation(37.442156, -122.1634471), start=$context.location.home)), high_estimate == makeCurrency(15, usd)) => notify;	5	16	22	1	2	0	1	10.399999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
5000023609	watch a price estimate for uber from home to Los Angeles, California having surge higher than 55	monitor ((@com.uber.price_estimate(end=makeLocation(34.0543942, -118.2439408), start=$context.location.home)), surge >= 55) => notify;	5	15	22	1	2	0	1	10.299999999999999	@com.uber.price_estimate	"[""@com.uber.price_estimate""]"	[]
